datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-19 14:16:23.520389,31.441538,1.0,-0.294636934996,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.524288,31.445433,1.0,-0.338037461042,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.528261,31.449407,1.0,-0.381437987089,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.532330,31.453484,1.0,-0.403154343367,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.536404,31.457561,1.0,-0.424838542938,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.540322,31.461477,1.0,-0.435696691275,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.544275,31.465424,1.0,-0.45741301775,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.548327,31.469502,1.0,-0.468271195889,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.549589,31.470746,1.0,-0.468271195889,1,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.552310,31.473476,1.0,-0.48995539546,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.556258,31.47741,1.0,-0.511671721935,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.560306,31.481455,1.0,-0.522529900074,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.564372,31.485538,1.0,-0.533355951309,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.568408,31.489575,1.0,-0.544214069843,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.572352,31.493507,1.0,-0.555072247982,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.580302,31.501454,1.0,-0.544214069843,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.584413,31.505569,1.0,-0.555072247982,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.588323,31.509476,1.0,-0.544214069843,0,0,0.02,-0.29,-0.93,0.79,-0.67,0.24,6.01,59.33,-32.08,32.65
2019-12-19 14:16:23.589687,31.510832,1.0,-0.544214069843,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.592241,31.513394,1.0,-0.555072247982,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.596337,31.517495,1.0,-0.544214069843,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.604438,31.525621,1.0,-0.555072247982,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.624330,31.545481,1.0,-0.544214069843,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.628356,31.549507,1.0,-0.555072247982,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.644605,31.565765,1.0,-0.533355951309,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.648428,31.569583,1.0,-0.479097217321,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.652459,31.573613,1.0,-0.435696691275,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.656253,31.57741,1.0,-0.414012491703,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.660254,31.581402,1.0,-0.338037461042,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.664379,31.585541,1.0,-0.272920608521,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.668344,31.589505,1.0,-0.186087414622,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.672473,31.593626,1.0,-0.110144510865,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.676336,31.597493,1.0,-0.00162711844314,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.680308,31.601466,1.0,-0.0,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.12,4.98,60.35,-30.47,32.45
2019-12-19 14:16:23.693575,31.614756,1.0,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.708332,31.629483,1.0,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.712237,31.633381,1.0,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.716317,31.637484,1.0,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.720348,31.641502,0.967489778996,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.724286,31.645437,0.934947371483,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.728207,31.64936,0.880688667297,0.00165924313478,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.732351,31.65351,0.858972370625,0.00165924313478,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.736409,31.657565,0.804713666439,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.740341,31.661494,0.772139191628,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.744263,31.665408,0.728738665581,0.00165924313478,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.748350,31.66951,0.707054436207,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.752325,31.673484,0.674479961395,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.756265,31.677428,0.641937553883,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.760285,31.681435,0.587678849697,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.764355,31.685515,0.544246196747,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.768368,31.689518,0.533388078213,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.772293,31.693464,0.446586996317,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.776304,31.697452,0.403186440468,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.780356,31.70151,0.305495113134,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.784298,31.705465,0.251236408949,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.788371,31.709524,0.186119541526,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.792284,31.713438,0.0993184745312,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.796254,31.717405,0.0233434475958,-0.0,0,0,0.01,-0.29,-0.94,1.04,-0.92,0.31,6.01,59.03,-31.49,32.65
2019-12-19 14:16:23.797625,31.718786,0.0233434475958,-0.0,0,0,0.02,-0.29,-0.93,0.79,-1.04,0.12,5.71,58.45,-31.49,32.69
2019-12-19 14:16:23.800301,31.721452,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.79,-1.04,0.12,5.71,58.45,-31.49,32.69
2019-12-19 14:16:23.804416,31.725591,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.79,-1.04,0.12,5.71,58.45,-31.49,32.69
2019-12-19 14:16:23.902139,31.823304,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.85,-1.10,0.24,7.32,59.47,-31.35,32.65
2019-12-19 14:16:24.007197,31.928353,-0.0,-0.0,0,0,0.02,-0.29,-0.94,0.79,-0.92,-0.12,5.71,58.45,-31.49,32.60
2019-12-19 14:16:24.049429,31.970578,-0.0,-0.0,1,0,0.02,-0.29,-0.94,0.79,-0.92,-0.12,5.71,58.45,-31.49,32.60
2019-12-19 14:16:24.115811,32.036961,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.85,-0.85,-0.06,5.27,58.59,-31.35,32.45
2019-12-19 14:16:24.219793,32.140943,-0.0,-0.0,0,0,0.02,-0.31,-0.93,3.11,-1.28,0.31,6.01,58.74,-32.08,32.60
2019-12-19 14:16:24.332320,32.253473,-0.0,-0.0,0,0,0.02,-0.30,-0.94,-1.34,-1.10,0.12,6.59,60.21,-30.62,32.50
2019-12-19 14:16:24.436486,32.357645,-0.0,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.480332,32.401483,-0.0,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.484336,32.405482,-0.0,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.488369,32.409512,-0.0124531583861,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.492224,32.413368,-0.121002674103,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.496291,32.417449,-0.186087414622,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.500373,32.421526,-0.251204282045,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.504476,32.425635,-0.305462986231,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.508352,32.429502,-0.370579838753,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.512309,32.433457,-0.381437987089,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.516336,32.437487,-0.414012491703,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.520228,32.441374,-0.45741301775,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.524438,32.445585,-0.500813543797,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.528304,32.449462,-0.533355951309,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.532353,32.453516,-0.576788604259,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.536353,32.457515,-0.587646722794,-0.0,0,0,0.01,-0.29,-0.93,-0.55,-0.98,0.12,6.15,59.18,-30.76,32.69
2019-12-19 14:16:24.538687,32.459844,-0.587646722794,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.549376,32.470532,-0.587646722794,-0.0,1,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.560347,32.4815,-0.576788604259,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.564407,32.485575,-0.533355951309,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.568368,32.489521,-0.522529900074,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.572358,32.49351,-0.48995539546,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.576339,32.497491,-0.414012491703,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.580400,32.501557,-0.381437987089,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.584442,32.505599,-0.272920608521,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.588384,32.509534,-0.19694557786,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.592276,32.513426,-0.0884281843901,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.596301,32.51745,-0.0,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.600342,32.521501,-0.0,-0.0,0,0,0.01,-0.29,-0.94,1.34,-1.22,0.37,6.01,60.21,-30.32,32.50
2019-12-19 14:16:24.642325,32.563476,-0.0,-0.0,0,0,0.02,-0.29,-0.94,1.40,-0.85,0.31,7.03,58.30,-31.64,32.50
2019-12-19 14:16:24.748033,32.669235,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.16,0.12,6.15,59.47,-30.76,32.36
2019-12-19 14:16:24.850994,32.772185,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.55,-0.79,0.00,6.01,59.62,-31.49,32.65
2019-12-19 14:16:24.955588,32.876827,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.55,-1.04,0.12,5.71,58.15,-31.49,32.65
2019-12-19 14:16:25.049805,32.970998,-0.0,-0.0,1,0,0.02,-0.29,-0.93,0.55,-1.04,0.12,5.71,58.15,-31.49,32.65
2019-12-19 14:16:25.062721,32.983908,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.73,-0.73,0.37,6.30,58.45,-30.91,32.79
2019-12-19 14:16:25.165807,33.086983,-0.0,-0.0,0,0,0.02,-0.29,-0.94,1.34,-0.92,0.00,5.86,59.18,-31.35,32.26
2019-12-19 14:16:25.285348,33.206534,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.43,-1.10,0.24,5.42,58.74,-30.03,32.65
2019-12-19 14:16:25.370394,33.291589,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-0.98,0.18,5.57,60.06,-29.59,32.65
2019-12-19 14:16:25.474194,33.395367,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.98,-1.10,0.06,6.45,60.06,-30.47,32.79
2019-12-19 14:16:25.549677,33.470841,-0.0,-0.0,1,0,0.01,-0.29,-0.94,0.98,-1.10,0.06,6.45,60.06,-30.47,32.79
2019-12-19 14:16:25.576214,33.497374,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.98,-0.98,0.18,5.86,58.89,-29.88,32.69
2019-12-19 14:16:25.705367,33.626534,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.92,-0.98,0.00,6.30,59.03,-31.49,32.60
2019-12-19 14:16:25.807483,33.728641,-0.0,-0.0,0,0,0.02,-0.29,-0.94,0.73,-1.04,0.06,6.15,59.47,-31.05,32.84
2019-12-19 14:16:25.910063,33.831222,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.67,-0.85,0.06,5.27,59.47,-30.76,32.65
2019-12-19 14:16:26.013823,33.934981,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.10,0.24,6.01,59.33,-32.37,32.69
2019-12-19 14:16:26.049499,33.970658,-0.0,-0.0,1,0,0.01,-0.29,-0.94,0.92,-1.10,0.24,6.01,59.33,-32.37,32.69
2019-12-19 14:16:26.118884,34.040049,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.85,-1.16,0.12,4.98,59.47,-31.93,32.31
2019-12-19 14:16:26.223609,34.144767,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.85,-0.79,0.12,5.71,59.91,-30.91,32.79
2019-12-19 14:16:26.327721,34.248886,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-0.92,0.24,4.69,58.30,-31.05,32.45
2019-12-19 14:16:26.433019,34.354199,-0.0,-0.0,0,0,-0.48,-0.76,-0.89,104.98,-3.66,22.71,3.81,65.33,-26.37,32.65
2019-12-19 14:16:26.536419,34.457659,-0.0,-0.0,0,0,0.07,-0.12,-1.82,-29.24,141.17,-101.56,15.97,37.94,-1.32,32.65
2019-12-19 14:16:26.549635,34.47079,-0.0,-0.0,1,0,0.07,-0.12,-1.82,-29.24,141.17,-101.56,15.97,37.94,-1.32,32.65
2019-12-19 14:16:26.652671,34.573835,-0.0,-0.0,0,0,0.13,0.36,-1.15,-236.76,497.38,-91.55,20.95,25.63,5.71,32.65
2019-12-19 14:16:26.757528,34.678687,-0.0,-0.0,0,0,0.26,-0.33,0.02,-142.46,270.08,47.30,22.71,27.69,1.32,32.79
2019-12-19 14:16:26.861105,34.782255,-0.0,-0.0,0,0,0.79,-0.27,0.33,10.62,-2.62,115.72,20.51,30.18,1.17,32.84
2019-12-19 14:16:26.974961,34.896113,-0.0,-0.0,0,0,0.91,0.00,0.52,7.02,-22.03,-111.08,19.78,30.91,-0.44,32.79
2019-12-19 14:16:27.049883,34.971045,-0.0,-0.0,1,0,0.91,0.00,0.52,7.02,-22.03,-111.08,19.78,30.91,-0.44,32.79
2019-12-19 14:16:27.081004,35.002154,-0.0,-0.0,0,0,1.12,0.13,0.37,96.01,-154.79,9.09,18.16,29.88,1.46,32.36
2019-12-19 14:16:27.185971,35.107125,-0.0,-0.0,0,0,1.17,0.12,-0.00,36.74,-54.02,71.41,16.41,29.00,2.93,32.65
2019-12-19 14:16:27.289755,35.210906,-0.0,-0.0,0,0,0.94,-0.13,-0.18,46.63,-53.53,54.69,14.94,30.18,5.27,32.69
2019-12-19 14:16:27.393639,35.3148,-0.0,-0.0,0,0,0.89,-0.21,-0.10,-23.13,2.87,-11.29,13.77,29.59,5.57,32.65
2019-12-19 14:16:27.522223,35.443375,-0.0,-0.0,0,0,0.61,-0.15,-0.55,-98.88,28.75,-275.76,16.26,27.98,4.54,32.65
2019-12-19 14:16:27.549771,35.47092,-0.0,-0.0,1,0,0.61,-0.15,-0.55,-98.88,28.75,-275.76,16.26,27.98,4.54,32.65
2019-12-19 14:16:27.625960,35.547111,-0.0,-0.0,0,0,1.36,0.78,-0.29,23.56,-24.48,27.40,19.34,28.42,6.15,32.45
2019-12-19 14:16:27.729843,35.651004,-0.0,-0.0,0,0,1.01,0.33,-0.25,23.19,5.86,13.73,19.34,27.54,6.15,32.50
2019-12-19 14:16:27.833734,35.75489,-0.0,-0.0,0,0,0.93,0.20,-0.18,0.43,-7.81,10.44,17.58,29.00,6.15,32.45
2019-12-19 14:16:27.924608,35.845758,-0.0,-0.0,0,0,0.89,0.02,-0.23,-9.09,-11.11,6.16,18.75,27.83,5.27,32.79
2019-12-19 14:16:28.049802,35.970971,-0.0,-0.0,1,0,0.89,0.02,-0.23,-9.09,-11.11,6.16,18.75,27.83,5.27,32.79
2019-12-19 14:16:28.057089,35.978247,-0.0,-0.0,0,0,0.52,-0.34,-0.64,-45.23,35.34,-198.12,18.02,29.15,5.71,32.79
2019-12-19 14:16:28.145964,36.067115,-0.0,-0.0,0,0,1.04,0.55,-0.13,-27.28,20.14,18.01,20.51,29.00,6.74,32.79
2019-12-19 14:16:28.262245,36.183399,-0.0,-0.0,0,0,1.01,0.47,-0.07,11.41,11.84,42.66,20.65,27.39,6.59,32.79
2019-12-19 14:16:28.366220,36.287378,-0.0,-0.0,0,0,0.91,0.21,-0.21,-11.05,-13.98,30.70,19.19,27.98,6.30,32.79
2019-12-19 14:16:28.469849,36.391008,-0.0,-0.0,0,0,0.91,0.22,-0.19,-3.48,-11.96,-12.33,18.02,27.69,6.01,32.79
2019-12-19 14:16:28.549378,36.470528,-0.0,-0.0,1,0,0.91,0.22,-0.19,-3.48,-11.96,-12.33,18.02,27.69,6.01,32.79
2019-12-19 14:16:28.574876,36.496056,-0.0,-0.0,0,0,0.97,0.59,-0.22,3.36,-8.67,-110.23,21.09,29.59,6.74,32.65
2019-12-19 14:16:28.677385,36.598537,-0.0,-0.0,0,0,1.05,0.51,-0.13,-19.17,6.23,20.45,21.53,28.56,6.01,32.50
2019-12-19 14:16:28.780963,36.702113,-0.0,-0.0,0,0,0.99,0.46,-0.13,-5.80,5.92,31.56,19.78,28.56,7.18,32.79
2019-12-19 14:16:28.885126,36.806279,-0.0,-0.0,0,0,0.87,0.22,-0.01,-19.65,-3.97,30.09,20.07,29.74,6.01,32.50
2019-12-19 14:16:28.989624,36.910773,-0.0,-0.0,0,0,0.81,0.02,-0.10,0.49,-12.94,-0.85,19.19,27.69,4.83,32.98
2019-12-19 14:16:29.049398,36.970556,-0.0,-0.0,1,0,0.81,0.02,-0.10,0.49,-12.94,-0.85,19.19,27.69,4.83,32.98
2019-12-19 14:16:29.095952,37.017102,-0.0,-0.0,0,0,1.04,0.62,-0.06,33.14,-10.68,-50.84,19.48,28.56,3.96,32.65
2019-12-19 14:16:29.203656,37.124809,-0.0,-0.0,0,0,1.07,0.45,-0.19,-3.85,3.54,12.82,19.48,28.56,5.71,32.45
2019-12-19 14:16:29.307293,37.228453,-0.0,-0.0,0,0,0.95,0.33,-0.15,-3.85,2.69,25.15,18.60,29.44,6.30,32.69
2019-12-19 14:16:29.402427,37.323599,-0.0,-0.0,0,0,0.93,0.26,-0.14,4.58,-4.03,13.55,18.31,28.27,4.83,32.65
2019-12-19 14:16:29.518602,37.439763,-0.0,-0.0,0,0,0.85,0.16,-0.16,9.83,-13.24,-23.99,19.34,28.42,5.57,32.79
2019-12-19 14:16:29.549513,37.470676,-0.0,-0.0,1,0,0.85,0.16,-0.16,9.83,-13.24,-23.99,19.34,28.42,5.57,32.79
2019-12-19 14:16:29.654952,37.576107,-0.0,-0.0,0,0,1.16,0.62,-0.23,3.91,-11.60,-7.32,19.63,27.83,6.74,32.79
2019-12-19 14:16:29.736500,37.657666,-0.0,-0.0,0,0,0.96,0.31,-0.19,-8.42,-4.33,17.70,19.92,28.71,5.57,32.69
2019-12-19 14:16:29.839853,37.76101,-0.0,-0.0,0,0,0.90,0.28,-0.15,1.65,3.54,7.39,18.90,28.86,5.71,32.65
2019-12-19 14:16:29.948414,37.869573,-0.0,-0.0,0,0,0.88,0.18,-0.11,-3.17,-4.03,-3.54,18.75,29.30,5.57,32.50
2019-12-19 14:16:30.033574,37.954782,-0.0,-0.0,0,0,1.00,0.46,-0.13,9.03,-6.10,-26.43,19.92,28.12,5.86,32.98
2019-12-19 14:16:30.049664,37.970821,-0.0,-0.0,1,0,1.00,0.46,-0.13,9.03,-6.10,-26.43,19.92,28.12,5.86,32.98
2019-12-19 14:16:30.137467,38.058651,-0.0,-0.0,0,0,1.05,0.42,-0.17,-7.87,-2.44,9.70,19.04,29.59,6.15,32.84
2019-12-19 14:16:30.241264,38.162423,-0.0,-0.0,0,0,0.92,0.31,-0.17,-1.34,2.01,7.87,19.19,28.56,5.42,32.98
2019-12-19 14:16:30.348642,38.269791,-0.0,-0.0,0,0,0.93,0.27,-0.14,-0.12,4.09,5.13,19.78,29.44,5.13,32.84
2019-12-19 14:16:30.452234,38.373386,-0.0,-0.0,0,0,0.89,0.25,-0.14,1.59,0.85,-11.35,19.92,27.83,5.86,32.65
2019-12-19 14:16:30.549693,38.470844,-0.0,-0.0,1,0,0.89,0.25,-0.14,1.59,0.85,-11.35,19.92,27.83,5.86,32.65
2019-12-19 14:16:30.566121,38.487275,-0.0,-0.0,0,0,1.02,0.51,-0.19,19.65,-7.69,-26.61,20.51,28.71,5.86,32.88
2019-12-19 14:16:30.669814,38.590973,-0.0,-0.0,0,0,0.97,0.36,-0.18,-5.49,1.22,13.61,20.21,29.30,5.57,32.88
2019-12-19 14:16:30.773784,38.694948,-0.0,-0.0,0,0,0.94,0.37,-0.15,1.04,3.42,9.64,19.78,27.98,6.59,32.50
2019-12-19 14:16:30.863728,38.784885,-0.0,-0.0,0,0,0.91,0.29,-0.12,1.71,-0.31,6.04,20.80,28.71,6.74,32.79
2019-12-19 14:16:30.967316,38.888473,-0.0,-0.0,0,0,0.85,0.19,-0.11,1.59,-7.45,-9.22,19.34,28.42,5.27,32.79
2019-12-19 14:16:31.049719,38.970868,-0.0,-0.0,1,0,0.85,0.19,-0.11,1.59,-7.45,-9.22,19.34,28.42,5.27,32.79
2019-12-19 14:16:31.075026,38.996176,-0.0,-0.0,0,0,1.05,0.55,-0.11,6.23,-7.45,-13.00,20.51,29.00,6.45,32.60
2019-12-19 14:16:31.179803,39.100954,-0.0,-0.0,0,0,0.96,0.34,-0.16,-9.40,2.38,12.51,18.02,28.56,6.59,32.65
2019-12-19 14:16:31.284742,39.2059,-0.0,-0.0,0,0,0.92,0.34,-0.16,2.08,1.65,8.30,19.92,28.71,6.74,32.65
2019-12-19 14:16:31.388469,39.309619,-0.0,-0.0,0,0,0.93,0.31,-0.14,5.25,1.83,2.38,19.19,29.15,5.42,32.65
