datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-17 10:16:32.463695,478.087108,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.28,0.12,32.52,50.10,-42.48,34.95
2019-12-17 10:16:32.503858,478.127215,-0.0,-0.0,0,0,0.01,0.01,1.03,0.92,-1.46,0.12,33.54,49.66,-42.04,34.80
2019-12-17 10:16:32.608755,478.232102,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.06,33.98,49.51,-41.60,35.14
2019-12-17 10:16:32.712650,478.336001,-0.0,-0.0,0,0,0.01,0.01,1.03,0.92,-1.16,-0.06,32.96,49.66,-42.92,35.14
2019-12-17 10:16:32.816234,478.43958,-0.0,-0.0,0,0,0.02,0.01,1.03,1.28,-1.16,0.00,33.54,50.83,-42.04,35.09
2019-12-17 10:16:32.863360,478.486717,-0.0,-0.0,1,0,0.02,0.01,1.03,1.28,-1.16,0.00,33.54,50.83,-42.04,35.09
2019-12-17 10:16:32.920095,478.543444,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.22,0.18,33.98,49.51,-42.77,35.14
2019-12-17 10:16:32.963653,478.587005,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.22,0.18,33.98,49.51,-42.77,35.14
2019-12-17 10:16:33.024419,478.647792,-0.0,-0.0,0,0,0.02,0.01,1.04,1.04,-1.22,0.24,33.25,49.95,-41.46,34.95
2019-12-17 10:16:33.114364,478.737716,-0.0,-0.0,0,0,0.02,0.01,1.04,0.73,-1.28,0.12,32.52,50.10,-42.48,34.99
2019-12-17 10:16:33.217601,478.840952,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.22,0.24,33.84,49.07,-40.87,34.95
2019-12-17 10:16:33.321367,478.944715,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.98,0.24,33.25,49.66,-42.33,35.09
2019-12-17 10:16:33.362984,478.986328,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-0.98,0.24,33.25,49.66,-42.33,35.09
2019-12-17 10:16:33.425583,479.048959,-0.0,-0.0,0,0,0.02,0.01,1.02,0.73,-1.04,0.24,32.96,49.95,-42.33,34.75
2019-12-17 10:16:33.463194,479.086645,-0.0,-0.0,1,0,0.02,0.01,1.02,0.73,-1.04,0.24,32.96,49.95,-42.33,34.75
2019-12-17 10:16:33.529014,479.152366,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,-0.06,33.69,49.80,-43.95,34.95
2019-12-17 10:16:33.634234,479.257595,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.28,0.18,33.11,49.51,-42.48,34.95
2019-12-17 10:16:33.737873,479.361253,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.22,0.31,33.54,50.83,-42.63,35.09
2019-12-17 10:16:33.841262,479.464607,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.18,35.30,49.95,-41.46,34.99
2019-12-17 10:16:33.863245,479.486594,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.22,0.18,35.30,49.95,-41.46,34.99
2019-12-17 10:16:33.945207,479.568557,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.28,0.06,32.52,50.98,-41.89,34.90
2019-12-17 10:16:33.963967,479.587337,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.28,0.06,32.52,50.98,-41.89,34.90
2019-12-17 10:16:34.049727,479.673123,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.34,0.18,33.11,50.39,-43.65,34.90
2019-12-17 10:16:34.153405,479.776776,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.22,0.18,33.69,49.51,-39.84,34.90
2019-12-17 10:16:34.256397,479.879762,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-0.98,0.06,32.96,50.54,-41.75,34.75
2019-12-17 10:16:34.362964,479.986305,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-0.98,0.06,32.96,50.54,-41.75,34.75
2019-12-17 10:16:34.390527,480.013898,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.22,0.12,33.25,49.95,-42.33,34.80
2019-12-17 10:16:34.463280,480.086638,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.22,0.12,33.25,49.95,-42.33,34.80
2019-12-17 10:16:34.486465,480.109819,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.10,0.06,33.40,50.10,-42.19,34.99
2019-12-17 10:16:34.590341,480.213697,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.06,34.13,49.95,-42.92,34.71
2019-12-17 10:16:34.697675,480.321023,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.10,0.31,32.37,50.54,-42.63,34.80
2019-12-17 10:16:34.803294,480.426688,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.22,0.18,32.81,50.10,-42.77,34.95
2019-12-17 10:16:34.863250,480.486601,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.22,0.18,32.81,50.10,-42.77,34.95
2019-12-17 10:16:34.905656,480.529018,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.25,49.37,-42.92,35.09
2019-12-17 10:16:34.963883,480.587241,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.25,49.37,-42.92,35.09
2019-12-17 10:16:35.009599,480.632958,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.18,32.37,49.95,-41.16,34.95
2019-12-17 10:16:35.112586,480.735934,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.06,33.54,50.54,-42.63,34.99
2019-12-17 10:16:35.218106,480.841465,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.10,0.12,34.86,49.51,-42.77,34.71
2019-12-17 10:16:35.320148,480.943497,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.40,0.06,33.40,49.80,-42.48,34.90
2019-12-17 10:16:35.362920,480.986265,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-1.40,0.06,33.40,49.80,-42.48,34.90
2019-12-17 10:16:35.424349,481.047737,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.04,0.24,33.54,49.07,-41.46,34.75
2019-12-17 10:16:35.463295,481.086642,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-1.04,0.24,33.54,49.07,-41.46,34.75
2019-12-17 10:16:35.527617,481.150963,-0.0,-0.0,0,0,0.02,0.01,1.03,1.34,-1.10,0.18,32.52,50.10,-41.31,34.71
2019-12-17 10:16:35.631414,481.254777,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.28,0.00,32.81,50.68,-41.60,35.33
2019-12-17 10:16:35.725430,481.348778,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.92,0.06,32.23,50.10,-41.89,34.71
2019-12-17 10:16:35.833628,481.456982,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.04,0.12,33.25,50.83,-40.87,34.99
2019-12-17 10:16:35.863197,481.486555,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.04,0.12,33.25,50.83,-40.87,34.99
2019-12-17 10:16:35.937937,481.561297,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,0.00,32.81,50.39,-42.48,34.90
2019-12-17 10:16:35.963466,481.586819,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.16,0.00,32.81,50.39,-42.48,34.90
2019-12-17 10:16:36.040346,481.663701,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-0.98,0.24,34.13,50.54,-42.04,34.80
2019-12-17 10:16:36.144533,481.767906,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.06,32.52,49.51,-41.02,34.90
2019-12-17 10:16:36.247860,481.871213,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.06,33.54,48.78,-41.75,35.14
2019-12-17 10:16:36.354177,481.97754,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.22,0.06,34.28,50.39,-41.89,34.95
2019-12-17 10:16:36.363405,481.986758,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.22,0.06,34.28,50.39,-41.89,34.95
2019-12-17 10:16:36.457691,482.08105,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.18,33.25,51.42,-41.75,34.71
2019-12-17 10:16:36.463607,482.086956,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.22,0.18,33.25,51.42,-41.75,34.71
2019-12-17 10:16:36.561586,482.184934,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,-0.12,33.98,50.39,-42.48,34.99
2019-12-17 10:16:36.665405,482.288764,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.12,33.54,50.83,-41.46,34.90
2019-12-17 10:16:36.769080,482.392437,-0.0,-0.0,0,0,0.02,0.01,1.02,0.79,-1.40,0.31,32.81,50.39,-41.31,34.95
2019-12-17 10:16:36.863227,482.48657,-0.0,-0.0,1,0,0.02,0.01,1.02,0.79,-1.40,0.31,32.81,50.39,-41.31,34.95
2019-12-17 10:16:36.878444,482.501854,-0.0,-0.0,0,0,0.02,0.02,1.03,0.79,-0.85,0.00,32.52,50.10,-43.65,34.61
2019-12-17 10:16:36.963540,482.586896,-0.0,-0.0,1,0,0.02,0.02,1.03,0.79,-0.85,0.00,32.52,50.10,-43.65,34.61
2019-12-17 10:16:36.981657,482.60501,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.04,0.12,32.96,50.83,-42.04,34.99
2019-12-17 10:16:37.080135,482.703489,-0.0,-0.0,0,0,0.02,0.01,1.02,1.22,-1.22,0.24,34.13,50.54,-41.16,35.14
2019-12-17 10:16:37.197812,482.821158,-0.0,-0.0,0,0,0.02,0.01,1.02,0.85,-0.98,0.06,33.84,49.95,-41.75,34.95
2019-12-17 10:16:37.301623,482.924975,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.92,0.24,33.69,49.51,-43.36,34.99
2019-12-17 10:16:37.363430,482.986775,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-0.92,0.24,33.69,49.51,-43.36,34.99
2019-12-17 10:16:37.405556,483.028916,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-1.22,0.31,34.57,51.27,-41.02,34.80
2019-12-17 10:16:37.463766,483.087113,-0.0,-0.0,1,0,0.02,0.01,1.02,0.92,-1.22,0.31,34.57,51.27,-41.02,34.80
2019-12-17 10:16:37.509013,483.132368,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.22,0.06,32.81,50.10,-42.19,34.95
2019-12-17 10:16:37.613037,483.236391,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.46,0.06,33.69,50.10,-41.89,34.95
2019-12-17 10:16:37.719865,483.343223,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.24,33.40,49.80,-41.89,35.14
2019-12-17 10:16:37.823002,483.44636,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.28,0.06,33.40,48.63,-41.31,34.99
2019-12-17 10:16:37.862994,483.486338,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.28,0.06,33.40,48.63,-41.31,34.99
2019-12-17 10:16:37.927189,483.550568,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.00,32.96,50.83,-42.04,35.28
2019-12-17 10:16:37.963365,483.586739,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.00,32.96,50.83,-42.04,35.28
2019-12-17 10:16:38.030269,483.653617,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.10,-0.06,32.96,49.66,-42.04,34.95
2019-12-17 10:16:38.134048,483.757395,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.85,-0.12,33.25,49.37,-41.16,34.80
2019-12-17 10:16:38.237873,483.861224,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.18,33.54,49.95,-40.87,34.80
2019-12-17 10:16:38.325470,483.948818,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.31,33.84,50.83,-41.75,34.99
2019-12-17 10:16:38.363103,483.986444,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.16,0.31,33.84,50.83,-41.75,34.99
2019-12-17 10:16:38.428935,484.052282,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-1.10,0.12,33.40,50.10,-41.89,35.09
2019-12-17 10:16:38.463522,484.086871,-0.0,-0.0,1,0,0.02,0.01,1.03,0.61,-1.10,0.12,33.40,50.10,-41.89,35.09
2019-12-17 10:16:38.532796,484.156142,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.31,34.13,51.71,-41.46,34.99
2019-12-17 10:16:38.637246,484.260628,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.04,0.12,33.25,50.54,-40.87,34.95
2019-12-17 10:16:38.744292,484.367649,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.22,0.06,34.42,49.95,-42.04,34.71
2019-12-17 10:16:38.847671,484.471022,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.43,33.40,49.22,-41.89,34.90
2019-12-17 10:16:38.863200,484.486551,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.43,33.40,49.22,-41.89,34.90
2019-12-17 10:16:38.951745,484.575104,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.22,0.12,32.81,49.80,-41.31,35.09
2019-12-17 10:16:38.963780,484.587137,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.22,0.12,32.81,49.80,-41.31,35.09
2019-12-17 10:16:39.058281,484.681637,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.16,0.12,33.11,49.51,-42.19,34.99
2019-12-17 10:16:39.161406,484.784751,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.16,0.12,33.69,50.10,-42.19,34.99
2019-12-17 10:16:39.265328,484.888679,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.16,0.12,32.96,49.37,-42.92,34.95
2019-12-17 10:16:39.363373,484.986757,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.16,0.12,32.96,49.37,-42.92,34.95
2019-12-17 10:16:39.370162,484.993553,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.18,33.25,49.07,-41.46,34.99
2019-12-17 10:16:39.463794,485.08714,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.22,0.18,33.25,49.07,-41.46,34.99
2019-12-17 10:16:39.472876,485.096225,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.10,0.06,33.84,50.24,-41.75,34.90
2019-12-17 10:16:39.576635,485.199985,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.06,33.25,48.78,-42.04,34.80
2019-12-17 10:16:39.696969,485.320324,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,0.18,33.40,49.80,-42.48,34.90
2019-12-17 10:16:39.802640,485.425986,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.12,34.86,50.39,-41.89,35.42
2019-12-17 10:16:39.862929,485.48627,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-0.98,0.12,34.86,50.39,-41.89,35.42
2019-12-17 10:16:39.907052,485.530435,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.10,0.37,33.54,50.54,-40.87,34.99
2019-12-17 10:16:39.963251,485.586602,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-1.10,0.37,33.54,50.54,-40.87,34.99
2019-12-17 10:16:40.011146,485.634553,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.24,34.13,49.95,-40.58,34.99
2019-12-17 10:16:40.114038,485.737386,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.10,0.12,32.81,50.39,-41.02,35.14
2019-12-17 10:16:40.217916,485.841265,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,0.18,32.81,50.10,-42.48,35.09
2019-12-17 10:16:40.321756,485.945114,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.18,32.52,49.80,-42.48,34.80
2019-12-17 10:16:40.363127,485.986481,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.22,0.18,32.52,49.80,-42.48,34.80
2019-12-17 10:16:40.426167,486.049548,-0.0,-0.0,0,0,0.02,0.01,1.04,0.73,-1.34,0.06,32.52,49.22,-40.72,34.80
2019-12-17 10:16:40.463515,486.086882,-0.0,-0.0,1,0,0.02,0.01,1.04,0.73,-1.34,0.06,32.52,49.22,-40.72,34.80
2019-12-17 10:16:40.529071,486.152424,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.24,33.25,49.95,-42.92,34.95
2019-12-17 10:16:40.632855,486.256206,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.04,0.18,33.98,51.27,-41.02,34.95
2019-12-17 10:16:40.739740,486.363144,-0.0,-0.0,0,0,0.01,0.01,1.03,1.10,-1.16,0.24,33.54,49.66,-42.92,34.95
2019-12-17 10:16:40.842916,486.466282,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.16,0.12,32.08,51.12,-42.04,34.95
2019-12-17 10:16:40.863430,486.486772,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.16,0.12,32.08,51.12,-42.04,34.95
2019-12-17 10:16:40.934190,486.557547,-0.0,-0.0,0,0,0.02,0.02,1.02,1.10,-1.28,0.18,32.37,49.95,-42.04,34.80
2019-12-17 10:16:40.963788,486.587147,-0.0,-0.0,1,0,0.02,0.02,1.02,1.10,-1.28,0.18,32.37,49.95,-42.04,34.80
2019-12-17 10:16:41.042837,486.666191,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.10,0.37,33.25,50.83,-42.04,34.71
2019-12-17 10:16:41.149522,486.772869,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.04,0.06,32.81,49.51,-41.89,34.80
2019-12-17 10:16:41.253281,486.876647,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.40,0.18,33.69,50.39,-42.48,34.99
2019-12-17 10:16:41.356887,486.980265,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-0.92,0.24,33.54,51.12,-42.04,34.99
2019-12-17 10:16:41.362987,486.986351,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-0.92,0.24,33.54,51.12,-42.04,34.99
2019-12-17 10:16:41.463447,487.086798,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-0.92,0.24,33.54,51.12,-42.04,34.99
2019-12-17 10:16:41.465201,487.088538,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.11,49.22,-42.19,34.80
2019-12-17 10:16:41.569098,487.192446,-0.0,-0.0,0,0,0.02,0.02,1.03,0.92,-0.85,0.18,33.25,50.54,-41.75,34.80
2019-12-17 10:16:41.673040,487.296402,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.06,32.81,50.98,-41.89,34.99
2019-12-17 10:16:41.776511,487.39986,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-0.98,0.31,32.67,50.24,-42.04,34.99
2019-12-17 10:16:41.863194,487.48654,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-0.98,0.31,32.67,50.24,-42.04,34.99
2019-12-17 10:16:41.881687,487.505051,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.31,33.11,49.51,-41.60,35.14
2019-12-17 10:16:41.963545,487.586892,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.10,0.31,33.11,49.51,-41.60,35.14
2019-12-17 10:16:41.985529,487.608891,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.22,0.18,32.23,50.39,-42.48,35.14
2019-12-17 10:16:42.089526,487.712888,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,0.12,33.40,49.80,-41.31,34.71
2019-12-17 10:16:42.194197,487.817609,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.06,33.54,49.95,-42.33,34.95
2019-12-17 10:16:42.281589,487.904947,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-0.98,0.06,33.40,50.98,-42.19,34.99
2019-12-17 10:16:42.363674,487.987066,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-0.98,0.06,33.40,50.98,-42.19,34.99
2019-12-17 10:16:42.386297,488.009648,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.98,0.06,33.54,49.95,-42.04,34.75
2019-12-17 10:16:42.463858,488.087224,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-0.98,0.06,33.54,49.95,-42.04,34.75
2019-12-17 10:16:42.489937,488.113307,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.24,34.72,50.83,-41.46,34.90
2019-12-17 10:16:42.617900,488.241247,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.22,-0.12,33.54,50.54,-42.63,34.99
2019-12-17 10:16:42.722100,488.345468,-0.0,-0.0,0,0,0.02,0.02,1.03,0.73,-1.40,0.31,33.69,49.22,-41.31,34.99
2019-12-17 10:16:42.825627,488.448989,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.18,32.08,50.54,-41.46,35.42
2019-12-17 10:16:42.863090,488.486452,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.04,0.18,32.08,50.54,-41.46,35.42
2019-12-17 10:16:42.930377,488.553724,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,0.00,32.96,49.95,-42.33,34.95
2019-12-17 10:16:42.963449,488.586795,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.16,0.00,32.96,49.95,-42.33,34.95
2019-12-17 10:16:43.034318,488.657688,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-0.98,0.18,33.25,50.24,-42.92,35.14
2019-12-17 10:16:43.138675,488.762053,-0.0,-0.0,0,0,0.02,0.01,1.03,1.28,-1.28,0.24,32.96,50.24,-42.92,34.90
2019-12-17 10:16:43.242966,488.866326,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.00,32.67,50.24,-42.04,35.09
2019-12-17 10:16:43.346334,488.969698,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.12,32.96,49.95,-41.75,34.99
2019-12-17 10:16:43.363148,488.986492,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.10,0.12,32.96,49.95,-41.75,34.99
2019-12-17 10:16:43.449125,489.072472,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.67,49.66,-41.75,34.95
2019-12-17 10:16:43.463621,489.086979,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.67,49.66,-41.75,34.95
2019-12-17 10:16:43.539185,489.16254,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.04,0.18,33.98,50.68,-42.77,34.80
2019-12-17 10:16:43.651742,489.275094,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.22,0.06,32.96,49.66,-41.75,34.99
2019-12-17 10:16:43.755581,489.37895,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.10,0.12,33.54,48.19,-41.75,34.95
2019-12-17 10:16:43.859213,489.482562,-0.0,-0.0,0,0,0.02,0.02,1.03,0.92,-1.04,0.06,33.54,49.95,-41.75,34.90
2019-12-17 10:16:43.863227,489.486573,-0.0,-0.0,1,0,0.02,0.02,1.03,0.92,-1.04,0.06,33.54,49.95,-41.75,34.90
2019-12-17 10:16:43.963939,489.587307,-0.0,-0.0,1,0,0.02,0.02,1.03,0.92,-1.04,0.06,33.54,49.95,-41.75,34.90
2019-12-17 10:16:43.967231,489.590598,-0.0,-0.0,0,0,0.02,0.01,1.02,0.73,-1.10,0.06,32.37,49.37,-42.63,34.95
2019-12-17 10:16:44.070732,489.694086,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.24,32.81,50.68,-43.07,35.09
2019-12-17 10:16:44.176308,489.799712,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.37,32.67,50.24,-42.04,35.14
2019-12-17 10:16:44.278734,489.90212,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-1.04,-0.06,33.11,49.80,-41.89,35.28
2019-12-17 10:16:44.362971,489.986314,-0.0,-0.0,1,0,0.02,0.01,1.02,0.92,-1.04,-0.06,33.11,49.80,-41.89,35.28
2019-12-17 10:16:44.381769,490.005118,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,-0.12,32.67,49.95,-42.04,34.95
2019-12-17 10:16:44.463443,490.086802,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.10,-0.12,32.67,49.95,-42.04,34.95
2019-12-17 10:16:44.485753,490.109104,-0.0,-0.0,0,0,0.03,0.01,1.03,0.73,-1.04,0.24,33.11,50.68,-41.60,35.14
2019-12-17 10:16:44.589256,490.212608,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.18,32.52,49.51,-41.60,34.99
2019-12-17 10:16:44.693127,490.31649,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.40,0.06,33.40,50.68,-40.14,34.99
2019-12-17 10:16:44.806641,490.430002,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.34,0.24,32.67,50.54,-42.33,35.28
2019-12-17 10:16:44.863161,490.48652,-0.0,-0.0,1,0,0.02,0.01,1.03,0.67,-1.34,0.24,32.67,50.54,-42.33,35.28
2019-12-17 10:16:44.898170,490.521528,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.06,32.81,50.39,-42.19,34.99
2019-12-17 10:16:44.963624,490.586989,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.28,0.06,32.81,50.39,-42.19,34.99
2019-12-17 10:16:45.002909,490.626255,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-1.04,0.18,33.25,50.24,-41.46,34.99
2019-12-17 10:16:45.106759,490.730115,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.18,32.96,49.95,-42.33,35.33
2019-12-17 10:16:45.211103,490.834463,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.22,0.06,33.54,50.54,-42.04,34.90
2019-12-17 10:16:45.316827,490.940176,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-0.98,0.06,32.96,50.83,-42.33,35.47
2019-12-17 10:16:45.363528,490.986898,-0.0,-0.0,1,0,0.02,0.01,1.03,0.61,-0.98,0.06,32.96,50.83,-42.33,35.47
2019-12-17 10:16:45.420562,491.043909,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.12,33.84,50.24,-41.46,34.95
2019-12-17 10:16:45.464039,491.087415,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.12,33.84,50.24,-41.46,34.95
2019-12-17 10:16:45.524245,491.147601,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,-0.06,32.37,50.54,-42.04,34.99
2019-12-17 10:16:45.628354,491.251711,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,-0.06,33.40,49.22,-42.19,34.99
